Competizione,Turno,Data,Casa,Ospite,Lato,Squadra,Modulo,Gruppo,Ordine,Numero,Giocatore,Ruolo,Rating,Entrato al,Uscito al,ID partita
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Titolare,7,16,Ruiz de Galarreta I.,,7.5,,59',tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Titolare,8,18,Jauregizar M.,,7.8,,,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Titolare,9,10,Williams N.,,8.5,,,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Titolare,10,11,Guruzeta G.,,8.8,,84',tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Titolare,11,8,Sancet O.,,7.5,,68',tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,1,12,Areso J.,,6.9,68',,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,2,17,Berchiche Y.,,7.3,59',,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,3,19,Boiro A.,,6.4,105',,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,4,20,Gomez U.,,7.4,68',,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,5,25,Izeta,,6.7,84',,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,6,47,Monreal I.,,,,,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,7,23,Navarro R.,,6.3,84',,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,8,30,Rego A.,,,,,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,9,44,Sanchez S.,,,,,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,10,22,Serrano N.,,,,,tdmQBfHL
Copa del Rey,1/8 FINALE,13.01.2026,Cultural Leonesa,Ath. Bilbao,Ospite,Ath. Bilbao,4-4-2,Panchina,11,1,Simon U.,Portiere,,,,tdmQBfHL
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,1,13,Fernandez R.,Portiere,7.7,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,2,14,Tenaglia N.,,7.5,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,3,23,Protesoni C.,Capitano,6.9,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,4,5,Pacheco J.,,7.2,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,5,3,Yusi,,6.8,,90+1',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,6,20,Calebe,,6.5,,64',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,7,4,Suarez D.,,7.2,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,8,6,Guevara A.,,7.2,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,9,21,Rebbach A.,,7.0,,64',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,10,34,Manas A.,,6.2,,85',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Titolare,11,11,Martinez T.,,7.1,,64',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,1,10,Alena C.,,6.7,64',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,2,30,Ballestero C.,,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,3,8,Blanco A.,,,85',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,4,18,Guridi J.,,6.8,64',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,5,19,Ibanez P.,,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,6,17,Jonny Otto,,,90+1',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,7,29,Morcillo D.,,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,8,24,Parada V.,,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,9,1,Sivera A.,Portiere,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,10,31,Swiderski G.,Portiere,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Casa,Alaves,4-4-2,Panchina,11,7,Vicente C.,,7.7,64',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,1,1,Cardenas D.,Portiere,7.2,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,2,20,Balliu I.,,6.4,,40',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,3,24,Lejeune F.,,7.0,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,4,32,Mendy N.,,7.0,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,5,22,Pacha,,5.4,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,6,23,Valentin O.,Capitano,6.5,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,7,15,Gumbau G.,,6.0,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,8,21,Perez F.,,6.0,,83',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,9,8,Trejo O.,,5.7,,61',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,10,10,Camello S.,,6.3,,40',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Titolare,11,11,Nteka R.,,6.2,,62',zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,1,9,Alemao,,,83',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,2,13,Batalla A.,Portiere,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,3,3,Chavarria P.,,6.1,40',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,4,19,de Frutos J.,,6.1,62',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,5,26,de las Sias M.,,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,6,4,Diaz P.,,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,7,18,Garcia A.,,7.4,40',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,8,14,Martin C.,,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,9,40,Molina A.,Portiere,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,10,7,Palazon I.,,,61',,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Alaves,Vallecano,Ospite,Vallecano,4-2-3-1,Panchina,11,33,Vertrouwd J.,,,,,zswp1bK0
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,1,13,Adrian,Portiere,7.0,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,2,24,Ruibal A.,Capitano,9.2,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,3,3,Llorente D.,,7.1,,82',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,4,4,Natan,,7.6,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,5,12,Rodriguez R.,,7.4,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,6,6,Altimira S.,,6.4,,73',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,7,18,Deossa N.,,7.7,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,8,7,Antony,,7.5,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,9,20,Lo Celso G.,,6.7,,56',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,10,17,Riquelme R.,,7.0,,55',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Titolare,11,11,Bakambu C.,,6.5,,56',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,1,9,Avila C.,,8.3,56',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,2,5,Bartra M.,,,82',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,3,50,Corralejo Mantero I.,,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,4,8,Fornals P.,,7.5,56',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,5,52,Garcia P.,,6.3,55',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,6,16,Gomez V.,,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,7,25,Lopez P.,Portiere,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,8,37,Perez Guerrero D.,,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,9,21,Roca M.,,6.4,73',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Casa,Betis,4-2-3-1,Panchina,10,1,Valles A.,Portiere,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,1,1,Dituro M.,Portiere,6.2,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,2,23,Chust V.,,6.6,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,3,22,Affengruber D.,,6.6,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,4,21,Petrot L.,,8.5,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,5,3,Pedrosa A.,,5.8,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,6,17,Josan,Capitano,7.3,,69',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,7,16,Neto M.,,6.1,,69',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,8,8,Aguado M.,,6.0,,60',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,9,14,Febas A.,,6.3,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,10,30,Mendoza R.,,6.3,,78',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Titolare,11,32,Boayar A.,,5.9,,60',6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,1,4,Diaby B.,,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,2,19,Diangana G.,,6.6,69',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,3,36,Estrada N.,,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,4,35,Houary A.,,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,5,45,Iturbe A.,Portiere,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,6,15,Nunez A.,,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,7,13,Pena I.,Portiere,,,,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,8,5,Redondo Solari F.,,6.5,60',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,9,20,Rodriguez A.,,6.1,60',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,10,7,Santiago Y.,,6.8,78',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Betis,Elche,Ospite,Elche,4-5-1,Panchina,11,11,Valera G.,,6.3,69',,6wX44C9e
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,1,13,Lizoain R.,Portiere,7.0,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,2,2,Lorenzo,,6.6,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,3,5,Moreno J.,,6.8,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,4,18,Villar J.P.,,6.9,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,5,21,Neva C.,,6.7,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,6,27,Bernabeu D.,,6.8,,74',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,7,26,Capi,,6.1,,58',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,8,17,Melendez A.,,6.7,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,9,6,Pacheco A.,,6.0,,77',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,10,19,Escriche D.,,5.9,,58',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Titolare,11,16,Lazo J.,,6.9,,57',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,1,4,Agus Medina,,6.6,57',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,2,10,Betancor J.,,8.6,58',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,3,15,Gamez F.,,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,4,3,Jogo,,6.4,74',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,5,1,Marino D.,Portiere,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,6,22,Morcillo J.,,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,7,20,Obeng S.,,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,8,23,Pepe,,6.5,77',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,9,8,Rodriguez R.,,6.3,58',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,10,11,Valverde V.,,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Casa,Albacete,5-3-2,Panchina,11,28,Velilla A.,,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,1,13,Lunin A.,Portiere,5.6,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,2,35,Jimenez D.,,6.4,,77',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,3,17,Asencio R.,,5.9,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,4,24,Huijsen D.,,7.5,,65',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,5,20,Garcia F.,,7.1,,65',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,6,8,Valverde F.,Capitano,7.7,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,7,28,Cestero Sancho J.,,5.3,,86',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,8,15,Guler A.,,8.7,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,9,30,Mastantuono F.,,6.8,,77',lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,10,16,Garcia G.,,6.8,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Titolare,11,7,Vinicius Junior,,7.3,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,1,4,Alaba D.,,6.4,65',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,2,6,Camavinga E.,,6.7,65',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,3,2,Carvajal D.,,6.5,77',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,4,19,Ceballos D.,,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,5,26,Fran,Portiere,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,6,37,Manuel Angel,,,86',,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,7,36,Martinez J.,,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,8,43,Mestre S.,Portiere,,,,lQvx3Kkl
Copa del Rey,1/8 FINALE,14.01.2026,Albacete,Real Madrid,Ospite,Real Madrid,4-3-3,Panchina,9,38,Palacios C.,,6.6,77',,lQvx3Kkl
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,1,1,Ezkieta J.,Portiere,7.7,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,2,2,Mantilla A.,,6.7,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,3,4,Manu,,5.6,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,4,5,Castro J.,,6.1,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,5,3,Garcia M.,,6.2,,72',dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,6,20,Camara S.,,6.3,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,7,6,Sainz-Maza I.,Capitano,6.1,,78',dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,8,8,Aldasoro A.,,6.5,,60',dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,9,14,Gueye M.,,5.4,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,10,9,Arana J.,,6.4,,46',dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Titolare,11,7,Guliashvili G.,,5.8,,60',dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Panchina,1,18,Canales P.,,,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Panchina,2,35,Gomez Rodriguez L.,Portiere,,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Panchina,3,27,Lozano M.,,6.3,46',,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Panchina,4,11,Martin A.,,6.3,78',,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Panchina,5,36,Martinez S.,,,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Panchina,6,19,Puerta G.,,,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Panchina,7,21,Ramon P.,,,,,dSacA2cE
Copa del Rey,1/8 FINALE,15.01.2026,Racing Santander,Barcellona,Casa,Racing Santander,4-4-2,Panchina,8,23,Rodriguez D.,,6.1,60',,dSacA2cE
